id(int),pass(std::string)
100,graphics/chara_1.png
101,graphics/chara_2.png
102,graphics/chara_3.png
103,graphics/chara_4.png
104,graphics/chara_5.png
105,graphics/chara_6.png
106,graphics/chara_7.png
107,graphics/chara_8.png
108,graphics/chara_9.png
109,graphics/chara_10.png
110,graphics/chara_11.png
111,graphics/chara_12.png
112,graphics/chara_13.png
113,graphics/chara_14.png
114,graphics/chara_15.png
115,graphics/chara_16.png
116,graphics/chara_17.png
117,graphics/chara_18.png
118,graphics/chara_19.png
119,graphics/chara_20.png
120,graphics/chara_21.png
121,graphics/chara_22.png
122,graphics/chara_23.png
123,graphics/chara_24.png
124,graphics/chara_25.png

