id(int),eventType(int),extraStatus_type(int),extraStatus_num(int),desc(std::string)
100,0,0,10,攻撃力を10上げる
101,0,1,10,防御力を10上げる
102,0,2,10,魔法攻撃力を10上げる
103,0,3,10,魔法防御力を10上げる
104,0,4,10,速さを10上げる
105,0,5,10,賢さを10上げる
106,0,6,10,持久力を10上げる
200,1,0,-10,攻撃力を10下げる
201,1,1,-10,防御力を10下げる
202,1,2,-10,魔法攻撃力を10下げる
203,1,3,-10,魔法防御力を10下げる
204,1,4,-10,速さを10下げる
205,1,5,-10,賢さを10下げる
206,1,6,-10,持久力を10下げる
300,2,0,20,攻撃力を20上げる
301,2,2,20,魔法攻撃力を20上げる
302,2,4,20,速さを20上げる
303,2,6,20,持久力を20上げる
304,2,0,-20,攻撃力を20下げる
305,2,2,-20,魔法攻撃力を20下げる
306,2,4,-20,速さを20下げる
307,2,6,-20,持久力を20下げる
