id(int),eventType(int),atk,def,matk,mdef,spd,mind,vit,desc(std::string)
100,0,10,0,10,0,0,0,0,UŒ‚“ÁŒP
101,0,0,10,0,10,0,0,0,–hŒä“ÁŒP
102,0,0,0,0,0,10,10,0,wŒ`ˆÚ“®“ÁŒP
103,0,10,10,0,0,0,0,10,ƒtƒBƒWƒJƒ‹“ÁŒP
104,0,0,0,10,10,0,10,0,–‚–@“ÁŒP
105,0,0,5,0,5,0,0,10,‘Ï‹v“ÁŒP
106,0,5,5,5,5,5,5,5,‹ÉŒÀ“ÁŒP
200,1,10,0,10,0,0,0,10,ã‹‰UŒ‚“ÁŒP
201,1,0,10,0,10,0,10,0,ã‹‰–hŒä“ÁŒP
202,1,0,0,0,0,10,10,10,ã‹‰wŒ`ˆÚ“®“ÁŒP
203,1,10,10,0,0,10,0,10,ã‹‰ƒtƒBƒWƒJƒ‹“ÁŒP
204,1,0,0,20,10,0,10,0,ã‹‰–‚–@“ÁŒP
205,1,0,10,0,10,0,0,10,ã‹‰‘Ï‹v“ÁŒP
206,1,10,10,10,10,10,10,10,ã‹‰‹ÉŒÀ“ÁŒP
300,2,,,,,,,,
301,2,,,,,,,,
302,2,,,,,,,,
303,2,,,,,,,,
304,2,,,,,,,,
305,2,,,,,,,,
306,2,,,,,,,,
307,2,,,,,,,,
